"lon_test","lat_test","name"
13.942842728153,44.6418107163169,"ID:  1"
14.049438299583,44.9356601550052,"ID:  2"
13.9679707955721,45.1277666593178,"ID:  3"
13.8986618972715,45.0193228380989,"ID:  4"
14.1371769437971,44.9269570569239,"ID:  5"
14.0257885375239,45.0723573863409,"ID:  6"
14.164254250023,45.0425705143862,"ID:  7"
13.670487091428,45.1734663408303,"ID:  8"
13.7058076090338,44.7509555016685,"ID:  9"
14.0204234404805,45.0945483879081,"ID:  10"
14.0032157915378,44.5185991528673,"ID:  11"
13.6710691939722,44.9544843264533,"ID:  12"
13.6155912217604,44.7024387970147,"ID:  13"
13.9371747196175,44.7170338184558,"ID:  14"
13.8776478075794,44.7386867994835,"ID:  15"
13.8119078523099,45.1674627308395,"ID:  16"
13.9735331017325,44.6802943520241,"ID:  17"
13.6255519758509,44.7693607705792,"ID:  18"
13.9923535516878,44.9061084694926,"ID:  19"
13.9617068269089,44.5719815759559,"ID:  20"
13.8925485882106,44.9377444504899,"ID:  21"
13.4616369177511,44.8997787435934,"ID:  22"
13.5516058476387,45.3109815130075,"ID:  23"
13.9642340210954,45.1257066829457,"ID:  24"
13.9615361915175,45.0288805764497,"ID:  25"
14.0017666014637,44.9179394503007,"ID:  26"
14.1172003841835,44.7478308878827,"ID:  27"
14.0116329941286,44.8713559983076,"ID:  28"
13.7916905600376,44.9287354814286,"ID:  29"
13.693877865442,45.169527143111,"ID:  30"
13.6262215884455,44.9502142410769,"ID:  31"
14.1385625260432,44.4602940589387,"ID:  32"
13.6221674882534,44.7805952843147,"ID:  33"
13.6788737529978,44.9628858811141,"ID:  34"
13.6181186313271,44.7250974309113,"ID:  35"
13.9436100978117,44.8766672113744,"ID:  36"
13.7806592007493,45.03222103012,"ID:  37"
13.7303416726472,45.1730119059037,"ID:  38"
13.7750721676671,45.0779093890141,"ID:  39"
13.771100309332,44.7292248473599,"ID:  40"
13.7684201407847,45.0530668629779,"ID:  41"
13.8379098281509,44.7757552537333,"ID:  42"
13.8342996128081,45.3497268635824,"ID:  43"
13.6032717672222,45.0965610251538,"ID:  44"
13.8474041363899,45.0605216315375,"ID:  45"
13.9637933645167,44.7785721976073,"ID:  46"
13.557928853905,44.9568779976845,"ID:  47"
13.7353385807405,45.3515792144815,"ID:  48"
14.1226489893654,44.723228940631,"ID:  49"
13.6111288824104,44.9518578290728,"ID:  50"
13.8176960003847,44.5514666506266,"ID:  51"
13.8654574861375,44.7077391820199,"ID:  52"
13.8530148294113,45.084389970501,"ID:  53"
13.8773665539159,44.7512267944409,"ID:  54"
13.7345828798967,44.7384378397808,"ID:  55"
13.7794318220168,44.9516794229644,"ID:  56"
14.0250763475739,45.0165647659601,"ID:  57"
13.5887246182864,44.7131093686365,"ID:  58"
13.6034958226599,44.7491565314082,"ID:  59"
13.9859291118775,44.8530644030068,"ID:  60"
13.6848056698532,45.0664027134706,"ID:  61"
13.6621434996201,45.1438691009217,"ID:  62"
13.7348862630699,44.7218711888121,"ID:  63"
13.4590606868819,44.7135322791464,"ID:  64"
13.4461412712457,44.6089789683565,"ID:  65"
13.787858218517,44.8696063577127,"ID:  66"
13.6496324832085,45.1611840536794,"ID:  67"
13.6748043173257,44.8956166910119,"ID:  68"
14.0289379699595,44.9717079724011,"ID:  69"
14.2081564680252,44.8763753931847,"ID:  70"
13.8695984065035,44.9602518260659,"ID:  71"
13.8776228917108,44.9002525150946,"ID:  72"
14.0735585586207,44.7457496483376,"ID:  73"
13.5998803972583,45.0269412464823,"ID:  74"
13.415119382294,44.7789564036427,"ID:  75"
14.176022022437,44.5885507626468,"ID:  76"
13.9365602297348,44.691708935775,"ID:  77"
13.6805854778495,44.7871389869129,"ID:  78"
13.792186874246,44.8243557060654,"ID:  79"
14.102075814067,44.8559822954149,"ID:  80"
14.0164033531322,44.859179865866,"ID:  81"
13.8516113616213,44.5636924216343,"ID:  82"
13.8031738314799,44.5379893603148,"ID:  83"
13.7399376238907,44.8164622620706,"ID:  84"
13.5325804256492,44.9820182603258,"ID:  85"
13.9587879109283,44.4947363839843,"ID:  86"
13.896567440036,44.8244867301944,"ID:  87"
13.5839534868079,44.9337641816907,"ID:  88"
13.9244822714232,44.9114390481976,"ID:  89"
14.2116611234532,44.7332776392962,"ID:  90"
14.1354687635018,44.7092591836833,"ID:  91"
13.9337960984823,44.9683169894481,"ID:  92"
13.8551225086679,44.9112581860937,"ID:  93"
14.0657942444098,44.7969172645758,"ID:  94"
14.0155770957183,44.7757243009155,"ID:  95"
13.7545392105099,44.9254608139983,"ID:  96"
13.8815324149736,44.9191475537311,"ID:  97"
13.9637823012397,44.8149964121034,"ID:  98"
13.8873618926586,44.6252870843563,"ID:  99"
13.7485194963306,45.1178440136862,"ID:  100"
